gene,cell_type,mean_expr,mean_other,log2_fold_change,p_value,cohens_d,significant
Gene_866,microglia,0.125,0.15730337078651685,-0.3316215646501236,0.7338683590908907,-0.09287832381259076,False
Gene_867,microglia,0.1875,0.1797752808988764,0.06069586527022698,0.9440813063759237,0.019951794677969825,False
Gene_868,microglia,0.3125,0.1348314606741573,1.212698924357388,0.17273020705656295,0.43640185501856016,False
Gene_869,microglia,0.25,0.2247191011235955,0.15380528484715336,0.8357161711382004,0.05944577482016395,False
Gene_870,microglia,0.3125,0.2247191011235955,0.47573337714090647,0.4999199674957521,0.1990235182154473,False
Gene_871,microglia,0.3125,0.19101123595505617,0.7101986178923653,0.35014045782384984,0.2826965328097542,False
Gene_872,microglia,0.125,0.23595505617977527,-0.9165840257222547,0.2621250674898071,-0.29155559499553757,False
Gene_873,microglia,0.1875,0.1348314606741573,0.4757333343409566,0.6286515863775896,0.14361295316737654,False
Gene_874,microglia,0.0,0.20224719101123595,-26.575424759098897,8.717662717958285e-06,-0.7120689949163121,True
Gene_875,microglia,0.125,0.25842696629213485,-1.0478285510901346,0.18255416649213788,-0.34392421865489486,False
Gene_876,microglia,0.25,0.25842696629213485,-0.047828566003386974,0.9452177777694875,-0.01935463730971274,False
Gene_877,microglia,0.0625,0.16853932584269662,-1.4311572113378863,0.16343690609557884,-0.3363976034430218,False
Gene_878,microglia,0.1875,0.16853932584269662,0.15380526344717813,0.8628959825631258,0.049581822775307934,False
Gene_879,microglia,0.375,0.20224719101123595,0.8907708666928161,0.2069247684685821,0.38837124533048833,False
Gene_880,microglia,0.375,0.19101123595505617,0.9732330222564474,0.17934968211983288,0.4172408306710257,False
Gene_881,microglia,0.0625,0.21348314606741572,-1.7721941007774855,0.056367935987406824,-0.4486499244401343,False
Gene_882,microglia,0.0625,0.20224719101123595,-1.694191595124203,0.07460676369653073,-0.4214139636467654,False
Gene_883,microglia,0.0625,0.19101123595505617,-1.6117294417219123,0.09783761278330064,-0.3936808653146387,False
Gene_884,microglia,0.1875,0.19101123595505617,-0.026766970394993223,0.9746464504588006,-0.008963920846342475,False
Gene_885,microglia,0.25,0.19101123595505617,0.3882705252095709,0.6268056842397642,0.14264441414865256,False
Gene_886,microglia,0.25,0.14606741573033707,0.7752936224854169,0.389591386247404,0.26304388438592363,False
Gene_887,microglia,0.25,0.1797752808988764,0.47573336109092523,0.5621782972817049,0.1715975346031736,False
Gene_888,microglia,0.25,0.15730337078651685,0.6683784262722441,0.44324203039273785,0.23172020495335638,False
Gene_889,microglia,0.125,0.2247191011235955,-0.8461947021848008,0.3107188437559298,-0.26481570733526166,False
Gene_890,microglia,0.3125,0.20224719101123595,0.6277364624151879,0.3965292178944569,0.2542159296097293,False
Gene_891,microglia,0.125,0.1797752808988764,-0.5242666285346379,0.5687206808350406,-0.15285363832224197,False
Gene_892,microglia,0.375,0.23595505617977527,0.6683784568436372,0.3086378979437548,0.3053701661275356,False
Gene_893,microglia,0.125,0.19101123595505617,-0.61172946376759,0.49468153777100005,-0.18172404303006592,False
Gene_894,microglia,0.25,0.2247191011235955,0.15380528484715336,0.8357161711382004,0.05944577482016395,False
Gene_895,microglia,0.0625,0.2247191011235955,-1.8461946762487098,0.04220800880721226,-0.47545812933620407,True
Gene_896,microglia,0.125,0.21348314606741572,-0.7721941254167719,0.36559510481035695,-0.23763688954022907,False
Gene_897,microglia,0.1875,0.16853932584269662,0.15380526344717813,0.8628959825631258,0.049581822775307934,False
Gene_898,microglia,0.1875,0.2247191011235955,-0.2612322101090084,0.73878426479213,-0.0921078419640552,False
Gene_899,microglia,0.0625,0.15730337078651685,-1.3316215464948595,0.2080481406752674,-0.3066538903884695,False
Gene_900,microglia,0.125,0.14606741573033707,-0.22470636908535296,0.8235527741738189,-0.061577112193135976,False
Gene_901,microglia,0.0625,0.15730337078651685,-1.3316215464948595,0.2080481406752674,-0.3066538903884695,False
Gene_902,microglia,0.0,0.14606741573033707,-26.575424759098897,0.00020142117659123604,-0.5848976518656017,True
Gene_903,microglia,0.1875,0.19101123595505617,-0.026766970394993223,0.9746464504588006,-0.008963920846342475,False
Gene_904,microglia,0.3125,0.14606741573033707,1.0972217156869335,0.20115782895840803,0.4039105487629955,False
Gene_905,microglia,0.25,0.15730337078651685,0.6683784262722441,0.44324203039273785,0.23172020495335638,False
Gene_906,microglia,0.25,0.19101123595505617,0.3882705252095709,0.6268056842397642,0.14264441414865256,False
Gene_907,microglia,0.0625,0.20224719101123595,-1.694191595124203,0.07460676369653073,-0.4214139636467653,False
Gene_908,microglia,0.125,0.11235955056179775,0.15380522064722899,0.8918476276216852,0.03909221108943077,False
Gene_909,microglia,0.25,0.2247191011235955,0.15380528484715336,0.8357161711382004,0.059445774820163944,False
Gene_910,microglia,0.1875,0.14606741573033707,0.3602561260163164,0.7043284141156377,0.11131609848058979,False
Gene_911,microglia,0.1875,0.15730337078651685,0.2533409300192776,0.7826866410477036,0.08000647347358955,False
Gene_912,microglia,0.1875,0.21348314606741572,-0.1872316329087114,0.8152863715817897,-0.06493231908146108,False
Gene_913,microglia,0.1875,0.20224719101123595,-0.10922912552635619,0.8941597963245533,-0.03723711557083004,False
Gene_914,microglia,0.25,0.19101123595505617,0.3882705252095709,0.6268056842397642,0.14264441414865256,False
Gene_915,microglia,0.25,0.12359550561797752,1.0163017027343866,0.294897745689621,0.32867297762714437,False
Gene_916,microglia,0.375,0.21348314606741572,0.8127683588781928,0.2375912373264118,0.3601363466080374,False
Gene_917,microglia,0.1875,0.16853932584269662,0.15380526344717813,0.8628959825631258,0.049581822775307934,False
Gene_918,microglia,0.3125,0.19101123595505617,0.7101986178923653,0.35014045782384984,0.2826965328097542,False
Gene_919,microglia,0.1875,0.21348314606741572,-0.1872316329087114,0.8152863715817897,-0.06493231908146108,False
Gene_920,microglia,0.1875,0.14606741573033707,0.3602561260163164,0.7043284141156377,0.11131609848058979,False
Gene_921,microglia,0.1875,0.20224719101123595,-0.10922912552635619,0.8941597963245533,-0.03723711557083004,False
Gene_922,microglia,0.125,0.20224719101123595,-0.6941916184666851,0.426914106675604,-0.20996113649351442,False
Gene_923,microglia,0.3125,0.21348314606741572,0.5497339546870182,0.44650507918280125,0.22634217050896266,False
Gene_924,microglia,0.125,0.21348314606741572,-0.7721941254167719,0.36559510481035695,-0.23763688954022907,False
Gene_925,microglia,0.0625,0.20224719101123595,-1.694191595124203,0.07460676369653073,-0.4214139636467654,False
Gene_926,microglia,0.1875,0.14606741573033707,0.3602561260163164,0.7043284141156377,0.11131609848058979,False
Gene_927,microglia,0.25,0.2247191011235955,0.15380528484715336,0.8357161711382004,0.05944577482016395,False
Gene_928,microglia,0.125,0.19101123595505617,-0.61172946376759,0.49468153777100005,-0.18172404303006592,False
Gene_929,microglia,0.0625,0.14606741573033707,-1.2247063522268933,0.2620310293642931,-0.27602000507064595,False
Gene_930,microglia,0.1875,0.23595505617977527,-0.3316215340787307,0.6653220442172028,-0.1188166481918304,False
Gene_931,microglia,0.125,0.23595505617977527,-0.9165840257222547,0.2621250674898071,-0.29155559499553757,False
Gene_932,microglia,0.0625,0.12359550561797752,-0.9836982758683369,0.40191919650825714,-0.21148455252603113,False
Gene_933,microglia,0.4375,0.2247191011235955,0.9611602013470235,0.1332777138816903,0.4641524185665186,False
Gene_934,microglia,0.25,0.14606741573033707,0.7752936224854169,0.389591386247404,0.26304388438592363,False
Gene_935,microglia,0.1875,0.1797752808988764,0.06069586527022698,0.9440813063759237,0.019951794677969825,False
Gene_936,microglia,0.375,0.20224719101123595,0.8907708666928161,0.2069247684685821,0.38837124533048833,False
Gene_937,microglia,0.0,0.1797752808988764,-26.575424759098897,3.1214406679472964e-05,-0.6620847108818944,True
Gene_938,microglia,0.125,0.2247191011235955,-0.8461947021848008,0.3107188437559298,-0.26481570733526166,False
Gene_939,microglia,0.375,0.12359550561797752,1.6012642010780676,0.06919591301676012,0.6073434732542997,False
Gene_940,microglia,0.25,0.20224719101123595,0.30580836986207355,0.6942953682040428,0.11434014801800688,False
Gene_941,microglia,0.25,0.1797752808988764,0.47573336109092523,0.5621782972817049,0.1715975346031736,False
Gene_942,microglia,0.0625,0.19101123595505617,-1.6117294417219123,0.09783761278330064,-0.3936808653146387,False
Gene_943,microglia,0.25,0.19101123595505617,0.3882705252095709,0.6268056842397642,0.14264441414865256,False
Gene_944,microglia,0.3125,0.15730337078651685,0.99030651934408,0.23299665927612093,0.37237510916189176,False
Gene_945,microglia,0.125,0.1348314606741573,-0.10922916119298103,0.9166676339522313,-0.02924508873889906,False
Gene_946,microglia,0.1875,0.15730337078651685,0.2533409300192776,0.7826866410477036,0.08000647347358955,False
Gene_947,microglia,0.125,0.15730337078651685,-0.3316215646501236,0.7338683590908907,-0.09287832381259076,False
Gene_948,microglia,0.3125,0.2696629213483146,0.2126989840819877,0.7426997971375633,0.09440558641860383,False
Gene_949,microglia,0.1875,0.19101123595505617,-0.026766970394993223,0.9746464504588006,-0.008963920846342475,False
Gene_950,microglia,0.25,0.21348314606741572,0.22780586226358443,0.7641249495251485,0.0866252889109573,False
Gene_951,microglia,0.25,0.14606741573033707,0.7752936224854169,0.389591386247404,0.26304388438592363,False
Gene_952,microglia,0.25,0.1348314606741573,0.8907708310261911,0.34010871085479916,0.2953272780442557,False
Gene_953,microglia,0.5,0.14606741573033707,1.775293618270802,0.017118124816161765,0.8176648213834453,True
Gene_954,microglia,0.0625,0.15730337078651685,-1.3316215464948595,0.2080481406752674,-0.3066538903884695,False
Gene_955,microglia,0.125,0.23595505617977527,-0.9165840257222547,0.2621250674898071,-0.29155559499553757,False
Gene_956,microglia,0.1875,0.16853932584269662,0.15380526344717813,0.8628959825631258,0.049581822775307934,False
Gene_957,microglia,0.1875,0.2247191011235955,-0.2612322101090084,0.73878426479213,-0.0921078419640552,False
Gene_958,microglia,0.1875,0.16853932584269662,0.15380526344717813,0.8628959825631258,0.049581822775307934,False
Gene_959,microglia,0.25,0.16853932584269662,0.5688427594840104,0.500866144003106,0.20126517445326622,False
Gene_960,microglia,0.3125,0.19101123595505617,0.7101986178923653,0.35014045782384984,0.2826965328097542,False
Gene_961,microglia,0.3125,0.19101123595505617,0.7101986178923653,0.35014045782384984,0.2826965328097542,False
Gene_962,microglia,0.0625,0.25842696629213485,-2.04782852126363,0.016837789868171773,-0.5539035222169748,True
Gene_963,microglia,0.0625,0.2247191011235955,-1.8461946762487098,0.04220800880721226,-0.47545812933620407,True
Gene_964,microglia,0.3125,0.1797752808988764,0.7976614539034,0.3074202058214942,0.3118406435567555,False
Gene_965,microglia,0.375,0.1797752808988764,1.0606958583539359,0.15471715620943033,0.4468010020943015,False
Gene_966,microglia,0.125,0.1797752808988764,-0.5242666285346379,0.5687206808350406,-0.15285363832224197,False
Gene_967,microglia,0.1875,0.20224719101123595,-0.10922912552635619,0.8941597963245533,-0.03723711557083004,False
Gene_968,microglia,0.3125,0.15730337078651685,0.99030651934408,0.23299665927612093,0.37237510916189176,False
Gene_969,microglia,0.0625,0.3258426966292135,-2.382247533222324,0.0021725321036545607,-0.706006269137582,True
Gene_970,microglia,0.25,0.19101123595505617,0.3882705252095709,0.6268056842397642,0.14264441414865256,False
Gene_971,microglia,0.1875,0.19101123595505617,-0.026766970394993223,0.9746464504588006,-0.008963920846342475,False
Gene_972,microglia,0.1875,0.1797752808988764,0.06069586527022698,0.9440813063759237,0.019951794677969828,False
Gene_973,microglia,0.0,0.16853932584269662,-26.575424759098897,5.8467023698733576e-05,-0.6367145399670132,True
Gene_974,microglia,0.0625,0.14606741573033707,-1.2247063522268933,0.2620310293642931,-0.27602000507064595,False
Gene_975,microglia,0.1875,0.21348314606741572,-0.1872316329087114,0.8152863715817897,-0.06493231908146108,False
Gene_976,microglia,0.25,0.1348314606741573,0.8907708310261911,0.34010871085479916,0.2953272780442557,False
Gene_977,microglia,0.1875,0.20224719101123595,-0.10922912552635619,0.8941597963245534,-0.03723711557083004,False
Gene_978,microglia,0.1875,0.16853932584269662,0.15380526344717813,0.8628959825631258,0.049581822775307934,False
Gene_979,microglia,0.125,0.12359550561797752,0.016301709866812026,0.9880095594130593,0.004257073216338622,False
Gene_980,microglia,0.1875,0.1797752808988764,0.06069586527022698,0.9440813063759237,0.019951794677969828,False
Gene_981,microglia,0.1875,0.20224719101123595,-0.10922912552635619,0.8941597963245534,-0.03723711557083004,False
Gene_982,microglia,0.1875,0.19101123595505617,-0.026766970394993223,0.9746464504588006,-0.008963920846342475,False
Gene_983,microglia,0.125,0.15730337078651685,-0.3316215646501236,0.7338683590908907,-0.09287832381259076,False
Gene_984,microglia,0.3125,0.2247191011235955,0.47573337714090647,0.4999199674957521,0.19902351821544734,False
Gene_985,microglia,0.3125,0.2247191011235955,0.47573337714090647,0.4999199674957521,0.19902351821544734,False
Gene_986,microglia,0.1875,0.20224719101123595,-0.10922912552635619,0.8941597963245533,-0.03723711557083004,False
Gene_987,microglia,0.0625,0.1797752808988764,-1.5242666077857647,0.127080407989956,-0.3653720294479661,False
Gene_988,microglia,0.25,0.1797752808988764,0.47573336109092523,0.5621782972817049,0.1715975346031736,False
Gene_989,microglia,0.375,0.14606741573033707,1.3602561203968297,0.09667405261721616,0.5402699828354308,False
Gene_990,microglia,0.375,0.16853932584269662,1.1538052569631552,0.13285498066091422,0.4771130691748397,False
Gene_991,microglia,0.0625,0.21348314606741572,-1.7721941007774855,0.056367935987406824,-0.4486499244401343,False
Gene_992,microglia,0.25,0.16853932584269662,0.5688427594840104,0.500866144003106,0.20126517445326625,False
Gene_993,microglia,0.25,0.21348314606741572,0.22780586226358443,0.7641249495251485,0.0866252889109573,False
Gene_994,microglia,0.3125,0.19101123595505617,0.7101986178923653,0.35014045782384984,0.2826965328097542,False
Gene_995,microglia,0.3125,0.1797752808988764,0.7976614539034,0.3074202058214942,0.3118406435567555,False
Gene_996,microglia,0.25,0.19101123595505617,0.3882705252095709,0.6268056842397642,0.14264441414865256,False
Gene_997,microglia,0.1875,0.2247191011235955,-0.2612322101090084,0.73878426479213,-0.0921078419640552,False
Gene_998,microglia,0.25,0.2247191011235955,0.15380528484715336,0.8357161711382004,0.05944577482016395,False
Gene_999,microglia,0.125,0.1797752808988764,-0.5242666285346379,0.5687206808350406,-0.15285363832224197,False
Gene_0,oligodendrocyte,0.30434782608695654,0.18292682926829268,0.7344543048140809,0.26559195025807486,0.2857222361161224,False
Gene_1,oligodendrocyte,0.30434782608695654,0.17073170731707318,0.8339899721535315,0.2197469849151387,0.3179072426479672,False
Gene_2,oligodendrocyte,0.13043478260869565,0.18292682926829268,-0.48793810496069895,0.5340568839063042,-0.1447853589740561,False
Gene_3,oligodendrocyte,0.17391304347826086,0.24390243902439024,-0.4879380852438679,0.4602958737910138,-0.1728050691753821,False
Gene_4,oligodendrocyte,0.34782608695652173,0.18292682926829268,0.9270993816725702,0.14509420885473598,0.38015625734738806,False
Gene_5,oligodendrocyte,0.13043478260869565,0.14634146341463414,-0.16601003383675117,0.8469770394491898,-0.04607756775840913,False
Gene_6,oligodendrocyte,0.21739130434782608,0.21951219512195122,-0.014006909148950017,0.9830707981632164,-0.00513291499214467,False
Gene_7,oligodendrocyte,0.13043478260869565,0.24390243902439024,-0.9029755777784054,0.19502287930594978,-0.29403483603600195,False
Gene_8,oligodendrocyte,0.17391304347826086,0.15853658536585366,0.13355025257061504,0.8659888627279057,0.0413120293295651,False
Gene_9,oligodendrocyte,0.2608695652173913,0.18292682926829268,0.5120618849228413,0.4547883323669898,0.18840789444204414,False
Gene_10,oligodendrocyte,0.08695652173913043,0.2073170731707317,-1.2534728278821243,0.11530523095329595,-0.3447808040588162,False
Gene_11,oligodendrocyte,0.13043478260869565,0.15853658536585366,-0.28148724232442957,0.7352258490525589,-0.07999359849005354,False
